date,time,open,high,low,close,volume
2022.06.23,22:05,20394.71,20524.98,20362.7,20504.14,1011
2022.06.23,22:10,20511.64,20565.84,20452.21,20490.21,1016
2022.06.23,22:15,20490.21,20529.71,20452.21,20516.71,798
2022.06.23,22:20,20506.81,20696.49,20499.71,20651.82,1112
2022.06.23,22:25,20651.82,20764.15,20623.82,20680.64,964
2022.06.23,22:30,20682.14,20745.06,20660.14,20727.06,918
2022.06.23,22:35,20727.06,20829.71,20727.06,20789.14,958
2022.06.23,22:40,20789.14,20832.21,20748.57,20805.07,953
2022.06.23,22:45,20805.07,20865.35,20768.07,20861.71,1150
2022.06.23,22:50,20860.92,20916.88,20802.03,20830.96,1107
2022.06.23,22:55,20831.46,20890.7,20801.53,20883.7,961
2022.06.23,23:00,20883.7,20903.85,20754.68,20776.59,1093
2022.06.23,23:05,20773.59,20779.59,20705.26,20766.31,1007
2022.06.23,23:10,20766.31,21087.01,20766.31,21035.51,1324
2022.06.23,23:15,21035.51,21049.01,20944.01,20986.01,1097
2022.06.23,23:20,20988.01,20998.51,20948.16,20965.55,868
2022.06.23,23:25,20965.55,20972.63,20875.77,20881.01,1112
2022.06.23,23:30,20879.51,20898.21,20823.47,20830.97,596
2022.06.23,23:35,20830.97,20885.64,20821.71,20827.71,634
2022.06.23,23:40,20826.21,20871.7,20823.97,20854.96,395
2022.06.23,23:45,20855.46,20913.35,20855.46,20870.46,752
2022.06.23,23:50,20872.31,20899.21,20769.85,20796.35,837
2022.06.23,23:55,20793.35,20799.35,20747.16,20773.08,699
2022.06.24,0:05,20758.58,20772.71,20739.98,20767.71,814
2022.06.24,0:10,20767.46,20787.36,20750.46,20765.21,965
2022.06.24,0:15,20764.96,20781.71,20744.15,20780.71,853
2022.06.24,0:20,20779.24,20790.23,20756.23,20774.46,439
2022.06.24,0:25,20775.21,20789.21,20755.73,20786.23,337
2022.06.24,0:30,20784.73,20790.21,20779.28,20787.42,157
2022.06.24,0:35,20788.42,20790.21,20647.45,20706.41,833
2022.06.24,0:40,20706.41,20723.77,20630.77,20698.27,816
2022.06.24,0:45,20697.77,20719.77,20676.77,20700.27,470
2022.06.24,0:50,20700.77,20705.87,20655.03,20669.34,513
2022.06.24,0:55,20669.84,20700.84,20639.43,20648.43,630
2022.06.24,1:00,20645.43,20746.73,20641.57,20727.14,1013
2022.06.24,1:05,20727.64,20775.42,20671.14,20726.01,1283
2022.06.24,1:10,20728.33,20755.33,20690.83,20749.34,1280
2022.06.24,1:15,20748.84,20848.9,20732.84,20815.01,896
2022.06.24,1:20,20801.01,20857.14,20781.01,20811.96,666
2022.06.24,1:25,20814.64,20992.16,20798.81,20955.69,771
2022.06.24,1:30,20959.19,21196.73,20955.69,21120.33,1546
2022.06.24,1:35,21121.13,21121.13,21013.88,21045.38,1102
2022.06.24,1:40,21045.38,21084.88,21028.08,21047.4,755
2022.06.24,1:45,21047.41,21129.67,21026.9,21065.15,604
2022.06.24,1:50,21060.15,21065.15,20946.45,20949.4,697
2022.06.24,1:55,20948.4,20981.28,20933.31,20958.78,574
2022.06.24,2:00,20958.78,20993.96,20945.28,20993.46,475
2022.06.24,2:05,20985.93,21045.18,20981.71,21029.17,633
2022.06.24,2:10,21028.96,21087.28,21023.74,21038.83,619
2022.06.24,2:15,21039.33,21041.87,21008.15,21014.16,313
2022.06.24,2:20,21012.16,21156.7,21012.16,21106.7,609
2022.06.24,2:25,21107.7,21136.2,21102.7,21125.2,466
2022.06.24,2:30,21128.2,21179.56,21111.77,21120.58,672
2022.06.24,2:35,21122.08,21155.46,21073.71,21088.82,468
2022.06.24,2:40,21095.46,21121.23,21049.8,21065.46,553
2022.06.24,2:45,21063.46,21082.95,21052.16,21063.46,532
2022.06.24,2:50,21063.21,21085.81,21028.77,21073.56,477
2022.06.24,2:55,21082.31,21111.42,21068.81,21088.39,461
2022.06.24,3:00,21088.39,21139.12,21025.59,21091.59,919
2022.06.24,3:05,21093.09,21153.21,21054.59,21129.96,844
2022.06.24,3:10,21129.96,21144.96,21097.96,21097.96,699
2022.06.24,3:15,21097.71,21173.36,20970.96,21128.71,1207
2022.06.24,3:20,21128.71,21134.71,21022.21,21040.71,682
2022.06.24,3:25,21040.71,21040.71,20995.21,21004.21,500
2022.06.24,3:30,21004.21,21022.18,20949.99,20995.71,517
2022.06.24,3:35,20994.96,21001.21,20958.25,20983.21,747
2022.06.24,3:40,20991.7,21030.46,20961.92,21022.93,499
2022.06.24,3:45,21022.71,21036.36,21006.46,21011.44,501
2022.06.24,3:50,21012.71,21019.96,20944.3,20980.29,496
2022.06.24,3:55,20980.29,20996.79,20959.29,20976.21,357
2022.06.24,4:00,20976.96,20984.31,20954.41,20973.71,452
2022.06.24,4:05,20973.46,21024.46,20959.96,21008.55,943
2022.06.24,4:10,21008.55,21071.6,21004.05,21026.57,637
2022.06.24,4:15,21035.57,21075.07,21007.57,21031.57,815
2022.06.24,4:20,21030.57,21101.73,21025.07,21096.24,1019
2022.06.24,4:25,21086.24,21151.46,21053.94,21073.26,658
2022.06.24,4:30,21073.26,21141.96,21064.76,21129.95,601
2022.06.24,4:35,21132.95,21143.53,21097.27,21122.21,443
2022.06.24,4:40,21122.77,21126.46,21070.78,21072.42,573
2022.06.24,4:45,21073.45,21093.46,21042.37,21072.71,523
2022.06.24,4:50,21072.71,21087.71,21009.29,21019.96,582
2022.06.24,4:55,21020.1,21040.86,20996.26,21007.78,548
2022.06.24,5:00,21008.78,21024.78,20993.21,21003.29,611
2022.06.24,5:05,21002.82,21017.55,20975.2,21009.3,509
2022.06.24,5:10,21009.55,21064.46,20999.52,21059.71,582
2022.06.24,5:15,21058.71,21064.35,21007.36,21064.33,634
2022.06.24,5:20,21064.83,21095.46,21044.3,21088.75,600
2022.06.24,5:25,21090.25,21122.46,21082.09,21106.09,583
2022.06.24,5:30,21104.59,21157.96,21099.45,21138.46,688
2022.06.24,5:35,21129.37,21334.61,21129.37,21218.64,1259
2022.06.24,5:40,21218.64,21264.64,21198.64,21227.8,780
2022.06.24,5:45,21227.8,21261.58,21213.8,21246.17,806
2022.06.24,5:50,21248.67,21258.21,21198.54,21207.71,574
2022.06.24,5:55,21207.46,21210.21,21126.92,21143.42,814
2022.06.24,6:00,21143.42,21158.92,21124.36,21124.86,631
2022.06.24,6:05,21126.46,21191.56,21112.24,21141.24,679
2022.06.24,6:10,21142.21,21229.46,21136.4,21208.96,492
2022.06.24,6:15,21208.46,21238.21,21180.96,21196.46,490
2022.06.24,6:20,21187.46,21187.46,21160.71,21166.46,414
2022.06.24,6:25,21163.21,21205.21,21129.97,21139.64,566
2022.06.24,6:30,21138.71,21145.14,21065.36,21080.85,519
2022.06.24,6:35,21080.85,21089.96,21057.74,21078.24,556
2022.06.24,6:40,21078.24,21090.71,21061.33,21069.96,536
2022.06.24,6:45,21070.21,21082.56,21060.38,21063.96,330
2022.06.24,6:50,21064.71,21068.96,21002.93,21024.21,628
2022.06.24,6:55,21025.71,21051.02,21016.21,21039.02,507
2022.06.24,7:00,21045.21,21073.21,21035.8,21063.71,307
2022.06.24,7:05,21062.96,21113.96,21062.46,21071.46,566
2022.06.24,7:10,21072.25,21089.21,21062.21,21081.71,219
2022.06.24,7:15,21082.45,21110.48,21078.45,21101.71,358
2022.06.24,7:20,21101.21,21124.71,21071.09,21092.68,591
2022.06.24,7:25,21092.68,21092.68,21057.46,21068.04,442
2022.06.24,7:30,21065.54,21068.54,20945.52,20981.46,581
2022.06.24,7:35,20982.21,21005.47,20951.22,20979.76,557
2022.06.24,7:40,20979.8,20996.71,20964.38,20983.71,475
2022.06.24,7:45,20981.21,21008.21,20978.04,20999.21,444
2022.06.24,7:50,20998.46,21034.96,20992.71,21028.71,280
2022.06.24,7:55,21029.46,21045.46,21012.96,21019.46,556
2022.06.24,8:00,21019.96,21030.46,20999.53,21004.46,405
2022.06.24,8:05,20999.63,21055.14,20997.96,21025.14,430
2022.06.24,8:10,21025.64,21035.21,21000.5,21011.14,364
2022.06.24,8:15,21008.14,21048.96,21007.93,21036.71,304
2022.06.24,8:20,21035.71,21041.21,21010.96,21016.96,259
2022.06.24,8:25,21016.46,21090.71,20970.46,21066.96,732
2022.06.24,8:30,21061.97,21102.88,21061.97,21082.21,390
2022.06.24,8:35,21082.88,21099.88,21063.21,21097.88,274
2022.06.24,8:40,21097.88,21129,21085.3,21109.96,462
2022.06.24,8:45,21109.46,21141.9,21101.28,21109.71,436
2022.06.24,8:50,21108.4,21129.4,21064.46,21069.95,416
2022.06.24,8:55,21070.45,21080.95,20830.21,20877.62,965
2022.06.24,9:00,20877.62,20887.12,20803.83,20867.46,939
2022.06.24,9:05,20867.96,20903.96,20850.46,20895.47,686
2022.06.24,9:10,20895.47,20904.04,20839.88,20876.19,735
2022.06.24,9:15,20876.19,20891.69,20851.79,20885.07,435
2022.06.24,9:20,20885.07,20915.99,20872.9,20902.46,451
2022.06.24,9:25,20900.71,20908.46,20879.21,20906.08,480
2022.06.24,9:30,20907.08,20933.21,20899.5,20910.62,492
2022.06.24,9:35,20912.21,20917.62,20843.96,20868.33,544
2022.06.24,9:40,20868.83,20874.96,20830.88,20834.23,499
2022.06.24,9:45,20834.23,20839.14,20747.29,20764.53,840
2022.06.24,9:50,20764.53,20782.69,20749.97,20760.47,472
2022.06.24,9:55,20759.97,20821.71,20759.97,20805.79,656
2022.06.24,10:00,20807.71,20820.71,20777.5,20779.96,705
2022.06.24,10:05,20777.96,20801.21,20769,20779.61,610
2022.06.24,10:10,20779.64,20789.21,20728.69,20730.81,634
2022.06.24,10:15,20728.64,20790.71,20702.21,20773.46,969
2022.06.24,10:20,20772.46,20797.22,20732.72,20780.71,1181
2022.06.24,10:25,20783.25,20861.59,20770.75,20837.59,868
2022.06.24,10:30,20836.09,20923.84,20828.59,20904.33,854
2022.06.24,10:35,20904.33,20912.46,20876.96,20888.96,754
2022.06.24,10:40,20890.46,20953.4,20882.57,20911.21,673
2022.06.24,10:45,20910.96,20937.81,20903.45,20913.7,525
2022.06.24,10:50,20913.46,20914.46,20843.16,20848.96,533
2022.06.24,10:55,20849.66,20950.71,20840.13,20893.16,478
2022.06.24,11:00,20894.16,20962.98,20874.16,20914.96,657
2022.06.24,11:05,20913.98,20950.96,20898.98,20930.21,455
2022.06.24,11:10,20931.48,20946.96,20912.71,20919.71,329
2022.06.24,11:15,20919.48,20983.95,20914.95,20960.88,463
2022.06.24,11:20,20963.38,20971.21,20874.81,20886.64,535
2022.06.24,11:25,20883.71,20930.64,20876.08,20916.64,469
2022.06.24,11:30,20916.64,20982.71,20897.28,20982.21,512
2022.06.24,11:35,20984.15,21054.49,20971.99,20990,652
2022.06.24,11:40,20990,21007,20967.63,20984.71,507
2022.06.24,11:45,20984.46,21041.41,20971.71,21005.96,631
2022.06.24,11:50,21004.96,21036.45,20989.21,21017.99,530
2022.06.24,11:55,21024.21,21072.26,21017.99,21034.21,611
2022.06.24,12:00,21033.71,21055.61,21021.32,21033.96,523
2022.06.24,12:05,21027.93,21033.21,21004.49,21025.09,511
2022.06.24,12:10,21026.59,21040.21,20999,21004.15,498
2022.06.24,12:15,21004.15,21011.96,20947.25,20956.8,550
2022.06.24,12:20,20957.3,20969.8,20950.02,20961.96,395
2022.06.24,12:25,20963.21,20965.71,20893.02,20905.96,567
2022.06.24,12:30,20905.21,20922.71,20862.04,20889.16,471
2022.06.24,12:35,20891.46,20901.17,20848.21,20856.03,421
2022.06.24,12:40,20859.03,20892.71,20847.53,20857.71,490
2022.06.24,12:45,20860.46,20867.7,20791.21,20801.21,670
2022.06.24,12:50,20801.64,20828.14,20724.94,20735.54,683
2022.06.24,12:55,20735.46,20800.96,20712.43,20794.18,546
2022.06.24,13:00,20794.18,20802.71,20754.47,20796.21,617
2022.06.24,13:05,20798.6,20826.71,20792.09,20801.59,526
2022.06.24,13:10,20805.09,20810.53,20787.46,20799.53,425
2022.06.24,13:15,20799.96,20875.71,20796.08,20862.88,485
2022.06.24,13:20,20864.71,20892.46,20852.53,20856.71,431
2022.06.24,13:25,20858.46,20903.72,20858.46,20888.63,529
2022.06.24,13:30,20887.13,20913.13,20863.11,20891.46,408
2022.06.24,13:35,20890.96,20925.96,20858.96,20921.46,453
2022.06.24,13:40,20918.06,20929.04,20878.59,20881.01,497
2022.06.24,13:45,20871.51,20886.51,20858.51,20877.51,356
2022.06.24,13:50,20877.01,20965.7,20872.01,20949.62,623
2022.06.24,13:55,20949.62,20975.53,20923.96,20965.53,568
2022.06.24,14:00,20964.03,20991.87,20945.28,20964.54,556
2022.06.24,14:05,20964.54,21088.27,20953.53,21058.6,577
2022.06.24,14:10,21054.1,21066.6,20986.99,21029.34,683
2022.06.24,14:15,21029.34,21203.84,20992.34,21163.96,977
2022.06.24,14:20,21161.84,21172.34,21086.64,21091.18,812
2022.06.24,14:25,21088.18,21121.22,21075.18,21120.96,791
2022.06.24,14:30,21121.22,21280.71,21113.22,21230.66,1468
2022.06.24,14:35,21230.16,21253.66,21191.16,21215.16,940
2022.06.24,14:40,21211.66,21302.09,21200.89,21224.86,1053
2022.06.24,14:45,21224.86,21234.94,21177.03,21204.03,860
2022.06.24,14:50,21204.03,21207.71,21137.46,21151.6,784
2022.06.24,14:55,21156.1,21162.46,21121.43,21137.56,965
2022.06.24,15:00,21137.56,21143.46,21099.54,21099.79,735
2022.06.24,15:05,21099.54,21127.71,21056.66,21120.17,646
2022.06.24,15:10,21118.67,21280.02,21113.17,21225.51,1287
2022.06.24,15:15,21225.51,21315.67,21193.51,21232.64,1137
2022.06.24,15:20,21233.14,21325.26,21233.14,21296.07,910
2022.06.24,15:25,21297.07,21428.83,21279.07,21361.43,1105
2022.06.24,15:30,21360.43,21379.43,21258.82,21269.29,900
2022.06.24,15:35,21271.29,21289.05,21252.48,21259.48,758
2022.06.24,15:40,21259.48,21297.96,21249.21,21256.52,842
2022.06.24,15:45,21259.46,21278.28,21208.21,21232.62,871
2022.06.24,15:50,21227.32,21235.82,21113.54,21133.46,784
2022.06.24,15:55,21136.96,21199.71,21120.46,21185.71,914
2022.06.24,16:00,21185.96,21206.71,21178.66,21192.96,547
2022.06.24,16:05,21193.71,21297.46,21146.15,21252.53,994
2022.06.24,16:10,21249.03,21260.21,21185.8,21190.8,681
2022.06.24,16:15,21189.3,21214.2,21108.94,21167.71,896
2022.06.24,16:20,21166.92,21248.92,21154.76,21223.25,759
2022.06.24,16:25,21223.21,21235.95,21207.21,21217.95,499
2022.06.24,16:30,21223.46,21295.44,21172.71,21271.81,1183
2022.06.24,16:35,21275.31,21296.7,21235.46,21258.46,1082
2022.06.24,16:40,21260.96,21285.96,21231.96,21242.96,961
2022.06.24,16:45,21242.96,21249.96,21206.96,21241.83,780
2022.06.24,16:50,21241.33,21344.71,21223.21,21328.46,905
2022.06.24,16:55,21327.71,21329.21,21160.9,21165.38,1104
2022.06.24,17:00,21166.88,21309.52,21166.88,21269.21,1348
2022.06.24,17:05,21267.88,21300.38,21244.88,21286.21,905
2022.06.24,17:10,21286.54,21309.72,21257.29,21301.71,1036
2022.06.24,17:15,21301.95,21349.41,21287.2,21291.18,1049
2022.06.24,17:20,21293.21,21309.82,21259.25,21281.71,666
2022.06.24,17:25,21285.21,21290.96,21219.81,21225.21,800
2022.06.24,17:30,21224.96,21231.21,21160.51,21210.24,798
2022.06.24,17:35,21210.24,21213.96,21160.74,21173.71,783
2022.06.24,17:40,21174.21,21174.52,21074.7,21081.96,937
2022.06.24,17:45,21084.68,21119.27,21025.76,21094.34,1042
2022.06.24,17:50,21097.71,21106.21,21026.53,21086.73,982
2022.06.24,17:55,21086.73,21098.2,21050.44,21092.96,672
2022.06.24,18:00,21094.21,21098.45,21060.71,21078.2,630
2022.06.24,18:05,21077.96,21078.2,21035.96,21040.08,729
2022.06.24,18:10,21045.2,21046.2,20944.27,20979.02,1092
2022.06.24,18:15,20979.27,20987.96,20840.49,20854.38,893
2022.06.24,18:20,20854.38,20923.96,20853.2,20903.39,736
2022.06.24,18:25,20903.39,20959.28,20896.25,20956.8,815
2022.06.24,18:30,20956.8,20965.83,20909.96,20928.99,913
2022.06.24,18:35,20928.81,20936.96,20783.65,20847.71,874
2022.06.24,18:40,20846.51,20867.51,20826.51,20839.51,726
2022.06.24,18:45,20840.01,20899.96,20796.12,20872.8,841
2022.06.24,18:50,20875.3,20876.21,20831.19,20866.72,618
2022.06.24,18:55,20866.72,20870.71,20806.72,20852.96,670
2022.06.24,19:00,20853.96,20903.96,20822.35,20895.71,835
2022.06.24,19:05,20884.78,20892.78,20861.28,20869.21,517
2022.06.24,19:10,20870.78,20872.96,20818.38,20828.71,538
2022.06.24,19:15,20828.21,20849.71,20819.88,20839.71,598
2022.06.24,19:20,20841.71,20887.56,20836.04,20887.56,576
2022.06.24,19:25,20887.56,20894.99,20842.49,20843.07,485
2022.06.24,19:30,20843.51,20876.7,20812.96,20839.45,742
2022.06.24,19:35,20834.91,20859.96,20755.48,20845.21,1005
2022.06.24,19:40,20842.96,20937.51,20820.18,20915.71,792
2022.06.24,19:45,20915.46,20953.3,20902.61,20953.25,609
2022.06.24,19:50,20953.25,21032.33,20931.61,20936.11,819
2022.06.24,19:55,20936.11,21018.71,20925.11,21009.94,699
2022.06.24,20:00,21007.94,21133.56,20991.96,21093.66,910
